DATASET;ID;TITLE;OPPORTUNITY;COMPANY_ID;CONTACT_ID;BEGINDATE;CLOSEDATE;DESCRIPTION;COMMENTS;DIRECTION;SIGN_TYPE;PAYMENT_TYPE;SOURCE_ID;IS_RETURN_CUSTOMER;GOOD_ID;PRODUCT_ID;PRODUCT_NAME;PRICE;PRICE_ACCOUNT;QUANTITY;BASE_PRICE;CATALOG_ID;SECTION_ID;SECTION_NAME;PARENT_SECTION;NAME;Направление;PRODUCT_DESCRIPTION;COEFFICIENT;WORKSHOP_SALARY;COST_PRICE;EXECUTOR
goods;;;;;;;;;;;;;;;;17280;Махачкала Ярагского 12 Театр кукол Сторона Б 42.97743, 47.51422;;;;17600.00;21;1492;Щит;Махачкала;Махачкала Ярагского 12 Театр кукол Сторона Б 42.97743, 47.51422;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17282;Махачкала Ярагского 12 первый М-видео Сторона А1 42.97812, 47.51481;;;;17600.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 12 первый М-видео Сторона А1 42.97812, 47.51481;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17284;Махачкала Ярагского 12 первый М-видео Сторона А2 42.97812, 47.51481;;;;17600.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 12 первый М-видео Сторона А2 42.97812, 47.51481;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17286;Махачкала Ярагского 12 первый М-видео Сторона А3 42.97812, 47.51481;;;;17600.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 12 первый М-видео Сторона А3 42.97812, 47.51481;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17288;Махачкала Ярагского 12 первый М-видео Сторона Б1 42.97812, 47.51481;;;;17600.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 12 первый М-видео Сторона Б1 42.97812, 47.51481;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17290;Махачкала Ярагского 12 первый М-видео Сторона Б2 42.97812, 47.51481;;;;17600.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 12 первый М-видео Сторона Б2 42.97812, 47.51481;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17292;Махачкала Ярагского 12 первый М-видео Сторона Б3 42.97812, 47.51481;;;;17600.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 12 первый М-видео Сторона Б3 42.97812, 47.51481;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17294;"Махачкала Ярагского 30 ТЦ ""7 континент"" Сторона Б 42.97673, 47.51336";;;;30000.00;21;1492;Щит;Махачкала;"Махачкала Ярагского 30 ТЦ ""7 континент"" Сторона Б 42.97673, 47.51336";РИК;;0.2;0;17600;
goods;;;;;;;;;;;;;;;;17296;Махачкала Ярагского 57 ДГПУ Сторона А1 42.97119, 47.50786;;;;18000.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 57 ДГПУ Сторона А1 42.97119, 47.50786;РИК;;0.2;0;12000;
goods;;;;;;;;;;;;;;;;17298;Махачкала Ярагского 57 ДГПУ Сторона А2 42.97119, 47.50786;;;;18000.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 57 ДГПУ Сторона А2 42.97119, 47.50786;РИК;;0.2;0;12000;
goods;;;;;;;;;;;;;;;;17300;Махачкала Ярагского 57 ДГПУ Сторона А3 42.97119, 47.50786;;;;18000.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 57 ДГПУ Сторона А3 42.97119, 47.50786;РИК;;0.2;0;12000;
goods;;;;;;;;;;;;;;;;17302;Махачкала Ярагского 57 ДГПУ Сторона Б 42.97119, 47.50786;;;;20700.00;21;1492;Щит;Махачкала;Махачкала Ярагского 57 ДГПУ Сторона Б 42.97119, 47.50786;РИК;;0.2;0;10000;
goods;;;;;;;;;;;;;;;;17304;Махачкала Ярагского 57 первый ДГПУ Сторона А 42.97175, 47.5086;;;;17600.00;21;1492;Щит;Махачкала;Махачкала Ярагского 57 первый ДГПУ Сторона А 42.97175, 47.5086;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17306;Махачкала Ярагского 57 первый ДГПУ Сторона Б 42.97175, 47.5086;;;;17600.00;21;1492;Щит;Махачкала;Махачкала Ярагского 57 первый ДГПУ Сторона Б 42.97175, 47.5086;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17308;"Махачкала Ярагского 67А ТЦ ""Галактика"" Сторона А 42.9682, 47.50455";;;;17600.00;21;1492;Щит;Махачкала;"Махачкала Ярагского 67А ТЦ ""Галактика"" Сторона А 42.9682, 47.50455";РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17310;"Махачкала Ярагского 67А ТЦ ""Галактика"" Сторона Б 42.9682, 47.50455";;;;17600.00;21;1492;Щит;Махачкала;"Махачкала Ярагского 67А ТЦ ""Галактика"" Сторона Б 42.9682, 47.50455";РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17314;Махачкала Ярагского 71А Мультиповер Сторона Б 42.96651, 47.50294;;;;17600.00;21;1492;Щит;Махачкала;Махачкала Ярагского 71А Мультиповер Сторона Б 42.96651, 47.50294;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17316;Махачкала Ярагского 71А первый Мультиповер Сторона А1 42.96635, 47.50275;;;;17600.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 71А первый Мультиповер Сторона А1 42.96635, 47.50275;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17318;Махачкала Ярагского 71А первый Мультиповер Сторона А2 42.96635, 47.50275;;;;17600.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 71А первый Мультиповер Сторона А2 42.96635, 47.50275;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17320;Махачкала Ярагского 71А первый Мультиповер Сторона А3 42.96635, 47.50275;;;;17600.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 71А первый Мультиповер Сторона А3 42.96635, 47.50275;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17322;Махачкала Ярагского 71А первый Мультиповер Сторона Б 42.96635, 47.50275;;;;17600.00;21;1492;Щит;Махачкала;Махачкала Ярагского 71А первый Мультиповер Сторона Б 42.96635, 47.50275;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17324;Махачкала Ярагского 71А второй Остановка Ирчи Казака Сторона А 42.96646, 47.50289;;;;5000.00;21;1500;Сити-формат;Махачкала;Махачкала Ярагского 71А второй Остановка Ирчи Казака Сторона А 42.96646, 47.50289;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17326;Махачкала Ярагского 71А второй Остановка Ирчи Казака Сторона Б 42.96646, 47.50289;;;;5000.00;21;1500;Сити-формат;Махачкала;Махачкала Ярагского 71А второй Остановка Ирчи Казака Сторона Б 42.96646, 47.50289;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17342;Махачкала Ярагского 78 Школа №5 Сторона А2 42.97129, 47.50743;;;;17600.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 78 Школа №5 Сторона А2 42.97129, 47.50743;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17344;Махачкала Ярагского 78 Школа №5 Сторона А3 42.97129, 47.50743;;;;17600.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 78 Школа №5 Сторона А3 42.97129, 47.50743;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17346;Махачкала Ярагского 78 Школа №5 Сторона Б 42.97129, 47.50743;;;;17600.00;21;1492;Щит;Махачкала;Махачкала Ярагского 78 Школа №5 Сторона Б 42.97129, 47.50743;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17348;Махачкала Ярагского 78 первый Школа №5 Сторона А1 42.97122, 47.50733;;;;17600.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 78 первый Школа №5 Сторона А1 42.97122, 47.50733;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17350;Махачкала Ярагского 78 первый Школа №5 Сторона А2 42.97122, 47.50733;;;;17600.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 78 первый Школа №5 Сторона А2 42.97122, 47.50733;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17352;Махачкала Ярагского 78 первый Школа №5 Сторона А3 42.97122, 47.50733;;;;17600.00;21;1494;Призматрон;Махачкала;Махачкала Ярагского 78 первый Школа №5 Сторона А3 42.97122, 47.50733;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17564;Махачкала Ярагского 78 первый Школа №5 Сторона Б 42.97122, 47.50733;;;;17600.00;21;1492;Щит;Махачкала;Махачкала Ярагского 78 первый Школа №5 Сторона Б 42.97122, 47.50733;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17566;Махачкала Ярагского 78 второй Школа №5 Сторона А 42.971, 47.50712;;;;17600.00;21;1492;Щит;Махачкала;Махачкала Ярагского 78 второй Школа №5 Сторона А 42.971, 47.50712;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17568;Махачкала Ярагского 78 второй Школа №5 Сторона Б 42.971, 47.50712;;;;20000.00;21;1492;Щит;Махачкала;Махачкала Ярагского 78 второй Школа №5 Сторона Б 42.971, 47.50712;РИК;;0.2;0;13000;
goods;;;;;;;;;;;;;;;;17570;Махачкала Ярагского 78 третий Школа №5 Сторона А 42.97083, 47.50691;;;;17600.00;21;1492;Щит;Махачкала;Махачкала Ярагского 78 третий Школа №5 Сторона А 42.97083, 47.50691;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17572;Махачкала Ярагского 78 третий Школа №5 Сторона Б 42.97083, 47.50691;;;;17600.00;21;1492;Щит;Махачкала;Махачкала Ярагского 78 третий Школа №5 Сторона Б 42.97083, 47.50691;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17574;"Махачкала Ярагского 81 Кондитерская ""Байтур"" Сторона А 42.96247, 47.49618";;;;17600.00;21;1492;Щит;Махачкала;"Махачкала Ярагского 81 Кондитерская ""Байтур"" Сторона А 42.96247, 47.49618";РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17576;"Махачкала Ярагского 81 Кондитерская ""Байтур"" Сторона Б 42.96247, 47.49618";;;;17600.00;21;1492;Щит;Махачкала;"Махачкала Ярагского 81 Кондитерская ""Байтур"" Сторона Б 42.96247, 47.49618";РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17578;Махачкала Ярагского 94 Визаж Сторона А 42.9672, 47.50316;;;;17600.00;21;1492;Щит;Махачкала;Махачкала Ярагского 94 Визаж Сторона А 42.9672, 47.50316;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17580;Махачкала Ярагского 96А МегаОМ Сторона Б 42.96605, 47.50179;;;;30000.00;21;1498;Брандмауэр;Махачкала;Махачкала Ярагского 96А МегаОМ Сторона Б 42.96605, 47.50179;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17582;Махачкала Ярагского 98 Стадион Е.Исинбаевой Сторона Б 42.96557, 47.50116;;;;35000.00;21;1498;Брандмауэр;Махачкала;Махачкала Ярагского 98 Стадион Е.Исинбаевой Сторона Б 42.96557, 47.50116;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17584;Махачкала Ярагского 98/3 Стадион Е.Исинбаевой Сторона А 42.96473, 47.49997;;;;17600.00;21;1492;Щит;Махачкала;Махачкала Ярагского 98/3 Стадион Е.Исинбаевой Сторона А 42.96473, 47.49997;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17586;Махачкала Ярагского 98/3 Стадион Е.Исинбаевой Сторона Б 42.96473, 47.49997;;;;17600.00;21;1492;Щит;Махачкала;Махачкала Ярагского 98/3 Стадион Е.Исинбаевой Сторона Б 42.96473, 47.49997;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17588;Махачкала Ярагского 10 Гостиница Ленинград Сторона А 42.97882, 47.51557;;;;17000.00;21;1492;Щит;Махачкала;Махачкала Ярагского 10 Гостиница Ленинград Сторона А 42.97882, 47.51557;РИК;;0.2;0;15400;
goods;;;;;;;;;;;;;;;;17590;Махачкала Ярагского 10 Гостиница Ленинград Сторона Б 42.97882, 47.51557;;;;17600.00;21;1492;Щит;Махачкала;Махачкала Ярагского 10 Гостиница Ленинград Сторона Б 42.97882, 47.51557;РИК;;0.2;0;14000;
goods;;;;;;;;;;;;;;;;17592;Махачкала Ярагского 47 Остановка Ирчи Казака Сторона А1 42.96646, 47.50289;;;;5000.00;21;1492;Щит;Махачкала;Махачкала Ярагского 47 Остановка Ирчи Казака Сторона А1 42.96646, 47.50289;РИК;;0.2;0;1650;
goods;;;;;;;;;;;;;;;;17594;Махачкала Ярагского 47 Остановка Ирчи Казака Сторона А2 42.96646, 47.50289;;;;4000.00;21;1492;Щит;Махачкала;Махачкала Ярагского 47 Остановка Ирчи Казака Сторона А2 42.96646, 47.50289;РИК;;0.2;0;1650;
goods;;;;;;;;;;;;;;;;17596;Махачкала Ярагского 47 Остановка Ирчи Казака Сторона А3 42.96646, 47.50289;;;;4000.00;21;1492;Щит;Махачкала;Махачкала Ярагского 47 Остановка Ирчи Казака Сторона А3 42.96646, 47.50289;РИК;;0.2;0;1650;
goods;;;;;;;;;;;;;;;;17598;Скотч 48мм Х 50 м белый 3 цвета 360 шт;;;;224.00;21;706;Скотч;Типография;Скотч 48мм Х 50 м белый 3 цвета 360 шт;POS;;0.07;;113;
goods;;;;;;;;;;;;;;;;17600;Скотч 48мм Х 50 м белый 3 цвета 540 шт;;;;198.00;21;706;Скотч;Типография;Скотч 48мм Х 50 м белый 3 цвета 540 шт;POS;;0.05;;107;
goods;;;;;;;;;;;;;;;;17602;Скотч 48мм Х 50 м белый 3 цвета 720 шт;;;;184.80;21;706;Скотч;Типография;Скотч 48мм Х 50 м белый 3 цвета 720 шт;POS;;0.04;;107;
goods;;;;;;;;;;;;;;;;17604;Клеше для скотча шириной 48 мм 1 цвет 1 шт;;;;3000.00;21;706;Скотч;Типография;Клеше для скотча шириной 48 мм 1 цвет 1 шт;POS;;0.04;;2000;
goods;;;;;;;;;;;;;;;;17606;Махачкала Ярагского 47 Остановка Ирчи Казака Сторона А4 42.96646, 47.50289;;;;4000.00;21;1492;Щит;Махачкала;Махачкала Ярагского 47 Остановка Ирчи Казака Сторона А4 42.96646, 47.50289;РИК;;0.2;0;1650;
goods;;;;;;;;;;;;;;;;17608;Махачкала Ярагского 47 Остановка Ирчи Казака Сторона Б1 42.96646, 47.50289;;;;5000.00;21;1492;Щит;Махачкала;Махачкала Ярагского 47 Остановка Ирчи Казака Сторона Б1 42.96646, 47.50289;РИК;;0.2;0;1650;
